Name:, ID:, Subject A:, Subject B:, 
JOAN, 1,70.500000, 85.000000,
TOM, 3,53.000000, 54.000000,
SUSAN, 5,89.000000, 90.000000,
KATHY, 6,99.000000, 55.000000,
RAYMOND, 7,100.000000, 75.000000,


Name:, ID:, Subject A:, Subject B:, 
RAYMOND, 7,100.000000, 75.000000,
KATHY, 6,99.000000, 55.000000,
SUSAN, 5,89.000000, 90.000000,
JEFF, 4,80.000000, 49.500000,
JOAN, 1,70.500000, 85.000000,
TOM, 3,53.000000, 54.000000,
TANIA, 2,49.000000, 75.000000,


Subject A:, Subject B:

Average Score:, Average Score:
77.214287, 69.071426
STD:, STD:
19.153248, 14.977193

